MatchId,IdPeriod,Time,ball_x,ball_y
match_4,1,265780,4404.042007414396,-2929.6345197971254
match_4,1,265790,4381.151343818032,-2961.157900792133
match_4,1,265800,4358.2091900506875,-2943.59039617665
match_4,1,265810,4344.4003220845025,-2877.2597986037385
match_4,1,265820,4343.330477269251,-2788.543046000241
match_4,1,265830,4351.113999560813,-2725.0517159981828
match_4,1,265840,4358.7428112058315,-2724.2703214926955
match_4,1,265850,4359.680162362018,-2787.9449983584946
match_4,1,265860,4356.177362579445,-2889.8905309312336
match_4,1,265870,4355.459282002554,-2998.8323459253843
match_4,1,265880,4361.035193997313,-3091.8040424427522
match_4,1,265890,4370.34402840458,-3159.770937435715
match_4,1,265900,4377.480142853488,-3206.634226430654
match_4,1,265910,4376.961541638194,-3240.424421162201
match_4,1,265920,4369.340924384549,-3265.997308689977
match_4,1,265930,4362.826287919917,-3284.502924517977
match_4,1,265940,4365.653278156773,-3295.2269816579574
match_4,1,265950,4378.168058113753,-3296.9263939566777
match_4,1,265960,4393.558340310862,-3289.037412171876
match_4,1,265970,4403.590384592058,-3273.213586205422
match_4,1,265980,4403.553821289643,-3255.3426708657435
match_4,1,265990,4394.232017695694,-3246.1684071711697
match_4,1,266000,4380.733502975144,-3256.389815936846
match_4,1,266010,4369.969163499167,-3286.0084003538655
match_4,1,266020,4367.766697149846,-3318.0625584743266
match_4,1,266030,4376.56576219754,-3328.3027229560803
match_4,1,266040,4395.551631451972,-3304.690399067301
match_4,1,266050,4422.119331008282,-3256.1243691853306
match_4,1,266060,4452.054147965545,-3202.2758810116447
match_4,1,266070,4479.394657550956,-3160.1401298165224
match_4,1,266080,4498.539682397604,-3141.7013583525513
match_4,1,266090,4508.443453963746,-3153.6423089633136
match_4,1,266100,4514.057925926765,-3190.238500351039
match_4,1,266110,4520.529175849999,-3232.938102815639
match_4,1,266120,4525.736474053088,-3264.571291698526
match_4,1,266130,4522.028630906824,-3281.6894762797374
match_4,1,266140,4507.104133051067,-3291.498628568492
match_4,1,266150,4490.317147474425,-3300.795848884756
match_4,1,266160,4485.05852910662,-3309.5855908930657
match_4,1,266170,4495.443725096657,-3313.125964202635
match_4,1,266180,4513.022759860646,-3307.6712918525327
match_4,1,266190,4527.150689182194,-3292.623126408618
match_4,1,266200,4534.6034208904675,-3268.5709091088434
match_4,1,266210,4536.869603124397,-3238.473654694614
match_4,1,266220,4533.434449471081,-3211.3459501355737
match_4,1,266230,4521.4454370676485,-3198.15350859535
match_4,1,266240,4499.048378774162,-3201.5724652047697
match_4,1,266250,4468.272736078015,-3214.5220146288893
match_4,1,266260,4436.587290582566,-3230.538756003596
match_4,1,266270,4413.047779026469,-3248.865653160947
match_4,1,266280,4400.399621469357,-3265.3878862277134
match_4,1,266290,4393.528075825473,-3268.608277079552
match_4,1,266300,4384.614473241156,-3253.8028613321935
match_4,1,266310,4366.053737662702,-3234.00078089456
match_4,1,266320,4334.6254915605205,-3227.2501684190715
match_4,1,266330,4303.470491668968,-3236.4229895224153
match_4,1,266340,4301.446253741147,-3249.567446753056
match_4,1,266350,4340.921415606197,-3258.2489086493
match_4,1,266360,4397.006568364876,-3266.8490305538508
match_4,1,266370,4437.020214731991,-3282.5644363237893
match_4,1,266380,4452.068312851265,-3303.75737656945
match_4,1,266390,4449.737662494422,-3321.455066573805
match_4,1,266400,4438.659686417637,-3328.7205493534175
match_4,1,266410,4426.461731124124,-3326.569217959104
match_4,1,266420,4416.471340014394,-3321.8582245708967
match_4,1,266430,4404.967555698597,-3321.2457924832042
match_4,1,266440,4389.953065257405,-3327.3778565188904
match_4,1,266450,4377.935303932565,-3337.7986277455407
match_4,1,266460,4377.680742559747,-3345.7121300318113
match_4,1,266470,4390.595403752551,-3344.9273729634274
match_4,1,266480,4406.89434014368,-3337.256336357839
match_4,1,266490,4411.698381559395,-3332.677277013793
match_4,1,266500,4399.866027438341,-3338.7937506242697
match_4,1,266510,4382.73797563301,-3352.8315304315383
match_4,1,266520,4374.712284914962,-3366.8127208291544
match_4,1,266530,4378.2728440284145,-3376.568028083727
match_4,1,266540,4387.07855710852,-3382.899257516702
match_4,1,266550,4396.402213849921,-3387.2686142992507
match_4,1,266560,4405.060170180612,-3389.3157482584816
match_4,1,266570,4412.241935481035,-3388.0997457613007
match_4,1,266580,4416.935185826292,-3384.1624400503333
match_4,1,266590,4418.918777878857,-3379.604653641873
match_4,1,266600,4419.290992933742,-3376.0916843193886
match_4,1,266610,4419.827852739059,-3373.1574874291655
match_4,1,266620,4420.733696219015,-3369.305253711311
match_4,1,266630,4420.8482233170635,-3364.29137004769
match_4,1,266640,4421.563324455338,-3359.3505278586
match_4,1,266650,4426.824376132135,-3356.040687535985
match_4,1,266660,4436.283379014349,-3354.891525655585
match_4,1,266670,4441.730881711135,-3354.30751191316
match_4,1,266680,4435.172745862913,-3351.784634031453
match_4,1,266690,4418.642717542007,-3346.246768006009
match_4,1,266700,4401.199668850773,-3338.342978945093
match_4,1,266710,4388.715899203325,-3329.357621603166
match_4,1,266720,4381.029531032967,-3319.904326697132
match_4,1,266730,4376.481571396675,-3308.9652172265965
match_4,1,266740,4373.6074183864675,-3294.359450117906
match_4,1,266750,4368.498949843455,-3276.122264111881
match_4,1,266760,4356.678291689902,-3260.647294843532
match_4,1,266770,4339.528196345941,-3256.7251474657705
match_4,1,266780,4324.798912389075,-3264.941794438138
match_4,1,266790,4319.593280771959,-3276.6702432498564
match_4,1,266800,4325.705392940553,-3285.0251842353973
match_4,1,266810,4340.681380557145,-3290.946120755637
match_4,1,266820,4358.404505420582,-3297.8945822766564
match_4,1,266830,4369.6180350009745,-3305.7942940860003
match_4,1,266840,4367.01224926551,-3311.4600995646697
match_4,1,266850,4351.256338034543,-3312.6300802130067
match_4,1,266860,4332.222510747209,-3310.6887285827243
match_4,1,266870,4321.978811413464,-3309.4959318108195
match_4,1,266880,4321.542734282131,-3311.183751568416
match_4,1,266890,4318.010121936236,-3313.132758391479
match_4,1,266900,4300.872537923651,-3308.9944405956826
match_4,1,266910,4276.004135884378,-3292.198453638449
match_4,1,266920,4258.480421884991,-3260.482690525475
match_4,1,266930,4256.806090628845,-3221.465817557859
match_4,1,266940,4267.582214266228,-3193.2997615897175
match_4,1,266950,4281.408794708061,-3193.164156341489
match_4,1,266960,4291.141005932851,-3222.0896401980117
match_4,1,266970,4295.367624250828,-3263.6453653138324
match_4,1,266980,4295.345066789958,-3298.719154011148
match_4,1,266990,4290.731490259806,-3319.8075738704874
match_4,1,267000,4280.17698771685,-3330.9274085282304
match_4,1,267010,4265.648244071287,-3337.705708972011
match_4,1,267020,4255.662097255671,-3340.4882192464434
match_4,1,267030,4263.146478255281,-3336.6395380166405
match_4,1,267040,4294.5255168105095,-3327.243880175241
match_4,1,267050,4339.645742739481,-3316.849856496913
match_4,1,267060,4379.802542294744,-3304.8735218979027
match_4,1,267070,4405.696769644475,-3283.788403750679
match_4,1,267080,4420.830323916054,-3250.322079352829
match_4,1,267090,4431.023528582871,-3212.925482147769
match_4,1,267100,4437.9393322923315,-3184.331675618601
match_4,1,267110,4439.758971991188,-3169.94207392727
match_4,1,267120,4431.555269161428,-3165.31550095074
match_4,1,267130,4406.030256954335,-3163.268666167619
match_4,1,267140,4360.199835154047,-3161.959115304646
match_4,1,267150,4302.5589884447345,-3166.48840773885
match_4,1,267160,4248.47280736133,-3183.0228756913175
match_4,1,267170,4207.88644700643,-3211.323496808697
match_4,1,267180,4181.498967235293,-3244.8981383709142
match_4,1,267190,4166.5210478356785,-3277.033774909991
match_4,1,267200,4161.094815938292,-3302.237506380869
match_4,1,267210,4163.526089141044,-3315.541056902869
match_4,1,267220,4169.957163775511,-3316.441722027382
match_4,1,267230,4174.9261420216635,-3311.188075045803
match_4,1,267240,4175.876719427346,-3307.547586924685
match_4,1,267250,4176.229234239332,-3308.218145820403
match_4,1,267260,4181.870085546125,-3310.898288347671
match_4,1,267270,4195.259572526416,-3313.3792364079054
match_4,1,267280,4213.783025427665,-3316.03228628513
match_4,1,267290,4231.611980224807,-3320.283199169884
match_4,1,267300,4242.568336455162,-3326.41989492099
match_4,1,267310,4244.7828970913315,-3331.7545225542963
match_4,1,267320,4242.99548454859,-3331.426048408099
match_4,1,267330,4242.912811420179,-3322.331866520542
match_4,1,267340,4244.1198901879725,-3305.8836656629373
match_4,1,267350,4241.705902220601,-3287.6809037745124
match_4,1,267360,4237.195501103258,-3273.7723301369438
match_4,1,267370,4247.797951804847,-3264.948869801603
match_4,1,267380,4295.03653733503,-3256.350647681111
match_4,1,267390,4375.2735505268165,-3244.0840056024927
match_4,1,267400,4453.637918319857,-3227.503044114139
match_4,1,267410,4496.6990774513715,-3201.1253658223254
match_4,1,267420,4499.032898060732,-3149.4141253761827
match_4,1,267430,4477.126912263311,-3060.824508205217
match_4,1,267440,4449.532517344129,-2949.249289686085
match_4,1,267450,4423.04485318526,-2844.498586606806
match_4,1,267460,4393.460184857649,-2753.3124960868126
match_4,1,267470,4356.134623624521,-2649.250750164888
match_4,1,267480,4312.107602493947,-2509.7199151706177
match_4,1,267490,4266.28704115693,-2349.0573305355397
match_4,1,267500,4224.050963627528,-2207.1337046770423
match_4,1,267510,4188.117680092902,-2108.678024861408
match_4,1,267520,4157.055777496193,-2043.7734917431628
match_4,1,267530,4128.582321055451,-1991.5403630695923
match_4,1,267540,4103.621988237042,-1948.6685871617024
match_4,1,267550,4086.722342734033,-1921.8667340552329
match_4,1,267560,4084.063356309395,-1901.0710178170589
match_4,1,267570,4097.902631405634,-1860.7039041830199
match_4,1,267580,4120.183714003334,-1790.8912639510438
match_4,1,267590,4135.03235033179,-1712.249310640797
match_4,1,267600,4129.3860209748855,-1652.400080326588
match_4,1,267610,4101.684802628461,-1613.4926930837964
match_4,1,267620,4064.1602895541528,-1567.6248449814611
match_4,1,267630,4034.6081974928275,-1486.4992204909668
match_4,1,267640,4019.844648302415,-1375.5751404901162
match_4,1,267650,4011.5149006043075,-1272.3937535273633
match_4,1,267660,3999.989042242325,-1212.5728131522815
match_4,1,267670,3983.6650741285275,-1207.8604220852974
match_4,1,267680,3965.9866335753127,-1250.736547274228
match_4,1,267690,3952.346798296173,-1322.9553458433152
match_4,1,267700,3947.3305626255133,-1398.2326865687246
match_4,1,267710,3948.3776564509913,-1449.8757331665122
match_4,1,267720,3945.2002839185425,-1468.9598470427331
match_4,1,267730,3932.091461676323,-1474.9007740405375
match_4,1,267740,3919.0212003442866,-1494.9425716423534
match_4,1,267750,3921.3160384669504,-1531.4194810895533
match_4,1,267760,3939.3800698036393,-1563.3284803391089
match_4,1,267770,3960.94840969694,-1577.7261577622185
match_4,1,267780,3979.9336127673027,-1579.8465873686523
match_4,1,267790,3997.167092054301,-1574.4613168159574
match_4,1,267800,4007.000341355124,-1555.6791292542052
match_4,1,267810,3998.8684425416095,-1514.0714869129167
match_4,1,267820,3970.7982319134403,-1442.8083828913368
match_4,1,267830,3932.2504019319344,-1342.1334611021146
match_4,1,267840,3893.240988238963,-1227.916434339882
match_4,1,267850,3857.1596709044097,-1126.1062681111034
match_4,1,267860,3825.8204704663044,-1050.2983942376268
match_4,1,267870,3804.0609289092804,-996.4250854182601
match_4,1,267880,3797.058718138827,-957.2342524443599
match_4,1,267890,3807.2877649429406,-926.2850055192215
match_4,1,267900,3830.3839617211115,-894.6407941035037
match_4,1,267910,3849.4434852901295,-860.8625274889926
match_4,1,267920,3843.262496066761,-840.0657187820566
match_4,1,267930,3808.8202629865327,-844.1950744951939
match_4,1,267940,3768.138861049417,-852.7587493342787
match_4,1,267950,3747.452689115035,-823.6208413579025
match_4,1,267960,3748.668699248636,-745.2264470852069
match_4,1,267970,3743.0898225570872,-664.0471056576173
match_4,1,267980,3702.6226335609836,-628.8802314905151
match_4,1,267990,3633.157983645887,-611.2161872803986
match_4,1,268000,3569.184090371094,-532.6266039933635
match_4,1,268010,3544.162143103455,-374.0241049423054
match_4,1,268020,3564.512301227179,-196.14013044485057
match_4,1,268030,3600.261073963823,-55.14732299301912
match_4,1,268040,3608.159670716127,41.274297432310945
match_4,1,268050,3579.8521540107263,100.42245732662019
match_4,1,268060,3557.27528939916,115.90623983715065
match_4,1,268070,3582.548528263931,80.2223535269983
match_4,1,268080,3649.952969579788,9.11247229012206
match_4,1,268090,3724.446694580947,-55.98129032092514
match_4,1,268100,3785.018798890906,-76.46461908042775
match_4,1,268110,3831.957290508298,-49.837009490636966
match_4,1,268120,3866.933696743037,-9.705620194430296
match_4,1,268130,3883.9270555856256,9.3811431107584
match_4,1,268140,3879.9317688522733,2.943019159446358
match_4,1,268150,3865.4526422144218,-9.927239475828259
match_4,1,268160,3855.8105848101122,-13.128403467439513
match_4,1,268170,3853.1225358563597,-4.1875904991836705
match_4,1,268180,3845.5001204761297,12.716885377850053
match_4,1,268190,3824.139932023012,34.81290513235758
match_4,1,268200,3793.592355390695,63.95338998485398
match_4,1,268210,3764.7797187119986,105.20583898488624
match_4,1,268220,3743.0716960007194,159.66888060660494
match_4,1,268230,3724.3403178797926,218.49100292953582
match_4,1,268240,3699.335774073392,268.55108617124597
match_4,1,268250,3663.653457108723,303.80771908778644
match_4,1,268260,3628.3376106733726,328.4015782304226
match_4,1,268270,3612.1514307880166,350.46636096989266
match_4,1,268280,3615.130754414867,376.58188755442006
match_4,1,268290,3611.6822924357575,410.36689437604804
match_4,1,268300,3578.00139983091,450.0489551986874
match_4,1,268310,3515.4657481626036,487.78314321495884
match_4,1,268320,3442.1526118775473,516.519455460997
match_4,1,268330,3376.013920476918,535.6260038471096
match_4,1,268340,3335.6831593540674,547.2411393032737
match_4,1,268350,3339.0221920048975,553.1165478768734
match_4,1,268360,3378.451908747269,557.5201103689408
match_4,1,268370,3405.9627484350394,568.2591439025225
match_4,1,268380,3370.784459825293,595.1231896142156
match_4,1,268390,3281.0647666847244,648.1683061695954
match_4,1,268400,3207.211067397433,731.2553932050532
match_4,1,268410,3208.1589434461976,833.8601972381331
match_4,1,268420,3268.4732394702373,934.1202875573379
match_4,1,268430,3327.7468501711805,1014.1146332581154
match_4,1,268440,3353.828707117409,1069.1660428566017
match_4,1,268450,3357.1836431865595,1102.28268136928
match_4,1,268460,3350.70662508637,1116.397863584264
match_4,1,268470,3331.1450356425726,1113.7908961866542
match_4,1,268480,3298.512047454251,1098.588304368126
match_4,1,268490,3272.8322740779704,1078.366888665456
match_4,1,268500,3280.1040088766704,1064.687927722288
match_4,1,268510,3328.983581903997,1071.2728748041561
match_4,1,268520,3415.8279276942844,1110.4523274093162
match_4,1,268530,3531.243325892945,1187.1008903422974
match_4,1,268540,3639.8095195050373,1290.168262996478
match_4,1,268550,3691.5431063866517,1393.4555081467065
match_4,1,268560,3684.335202117639,1470.975276938826
match_4,1,268570,3679.263029442775,1513.1565341071787
match_4,1,268580,3724.4673819594873,1529.8134062259812
match_4,1,268590,3796.0850997454563,1535.849778432665
match_4,1,268600,3836.6081652273588,1534.54555838634
match_4,1,268610,3823.2122831470874,1524.4042894688323
match_4,1,268620,3787.021754355901,1515.1457036413262
match_4,1,268630,3775.763990213359,1513.3062426055028
match_4,1,268640,3794.312292053748,1500.651073806408
match_4,1,268650,3791.743333581192,1458.5374046234579
match_4,1,268660,3722.294230071013,1406.4846445205992
match_4,1,268670,3603.595939549412,1386.352805102687
match_4,1,268680,3496.4770346783416,1415.592952715668
match_4,1,268690,3443.604360827674,1477.3695033886734
match_4,1,268700,3445.5393875821073,1547.28868225879
match_4,1,268710,3483.377762595861,1616.6811190775375
match_4,1,268720,3549.990461778687,1699.1397587927813
match_4,1,268730,3656.50558823358,1819.4607958507402
match_4,1,268740,3804.4544209770347,1980.7153406828586
match_4,1,268750,3958.6662934573624,2137.674139770673
match_4,1,268760,4065.8101257383255,2232.1457106186303
match_4,1,268770,4101.188057401359,2266.358503356967
match_4,1,268780,4086.101856918256,2299.3253786549094
match_4,1,268790,4065.5260136655916,2359.919514572134
match_4,1,268800,4076.3027871898526,2416.688110897195
match_4,1,268810,4122.973198339584,2443.154185829516
match_4,1,268820,4171.978043332439,2457.868364918503
match_4,1,268830,4180.872871990125,2490.748119029563
